OBJECTID_1,OBJECTID,STATECODE,COUNTYCODE,GNIS_ID,ST_CNTY_CODE,COUNTYNAME,LEGAL_NAME,CLASSCODE,LEGAL_DESC,CLASSCODE_DESC,STATE_POSTAL_ABBR,GIS_ACRES,STATENAME,Count_,Avg_City_Population,Min_City_Population,Max_City_Population,Avg_Total_Customers,Min_Total_Customers,Max_Total_Customers,Avg_Average_Usage_Residentia_21,Min_Average_Usage_Residentia_22,Max_Average_Usage_Residentia_23,Avg_F5000_Gal_Residential,Min_F5000_Gal_Residential,Max_F5000_Gal_Residential,Avg_F10000_Gal_Residential,Min_F10000_Gal_Residential,Max_F10000_Gal_Residential,Avg_F50000_Gal_Commercial,Min_F50000_Gal_Commercial,Max_F50000_Gal_Commercial,Avg_F200000_Gal_Commercial,Min_F200000_Gal_Commercial,Max_F200000_Gal_Commercial,Avg_F5000gal_res_perKgal,Min_F5000gal_res_perKgal,Max_F5000gal_res_perKgal,Avg_F10000gal_res_perKgal,Min_F10000gal_res_perKgal,Max_F10000gal_res_perKgal,Avg_F50000Gal_Commercial_per_42,Min_F50000Gal_Commercial_per_43,Max_F50000Gal_Commercial_per_44,Avg_F200000Gal_Commercial_pe_45,Min_F200000Gal_Commercial_pe_46,Max_F200000Gal_Commercial_pe_47,Max_Water_Price_perKgal_Comm,Max_Water_Price_perKgal_Res,Shape_Length,Shape_Area,ID
115,65,48,507,01384039,48507,Zavala,Zavala County,H1,County,An active county or equivalent feature,TX,833035.853000000002794,Texas,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269175.825179549050517,4411612812.111438751220703,115
116,68,48,123,01383844,48123,DeWitt,DeWitt County,H1,County,An active county or equivalent feature,TX,581917.415000000037253,Texas,16,3163.000000000000000,307.000000000000000,6019.000000000000000,1397.500000000000000,174.000000000000000,2621.000000000000000,4609.000000000000000,3000.000000000000000,6218.000000000000000,23.950000000000003,20.500000000000000,27.400000000000002,34.075000000000003,23.500000000000000,44.649999999999999,146.324999999999989,55.500000000000000,237.150000000000006,428.125000000000000,0.000000000000000,856.250000000000000,4.790000000000000,4.100000000000000,5.480000000000000,3.407500000000000,2.350000000000000,4.465000000000000,2.926500000000000,1.110000000000000,4.743000000000000,2.140625000000000,0.000000000000000,4.281250000000000,4.7430000,5.4800000,241962.301482193463016,3093565048.343118190765381,116
117,76,48,149,01383860,48149,Fayette,Fayette County,H1,County,An active county or equivalent feature,TX,614435.476000000024214,Texas,38,1917.400000000000091,230.000000000000000,4712.000000000000000,951.000000000000000,200.000000000000000,2166.000000000000000,4247.000000000000000,1935.000000000000000,6000.000000000000000,28.624000000000002,22.000000000000000,38.000000000000000,36.153999999999996,0.000000000000000,58.000000000000000,122.094000000000008,0.000000000000000,218.000000000000000,587.593999999999937,0.000000000000000,826.850000000000023,5.724799999999999,4.400000000000000,7.600000000000000,3.615400000000000,0.000000000000000,5.800000000000000,2.441880000000000,0.000000000000000,4.360000000000000,2.937970000000000,0.000000000000000,4.134250000000000,4.3600001,7.5999999,240747.895915148488712,3318219727.292289733886719,117
118,81,48,215,01383893,48215,Hidalgo,Hidalgo County,H1,County,An active county or equivalent feature,TX,1015232.942000000039116,Texas,41,55892.625000000000000,6662.000000000000000,142212.000000000000000,18246.750000000000000,1989.000000000000000,46853.000000000000000,7402.125000000000000,0.000000000000000,12460.000000000000000,18.927499999999998,13.400000000000000,26.800000000000001,28.141250000000003,22.050000000000001,36.890000000000001,145.358749999999986,75.950000000000003,330.250000000000000,448.602499999999964,278.449999999999989,667.750000000000000,3.785500000000000,2.680000000000000,5.360000000000000,2.814125000000000,2.205000000000000,3.689000000000000,2.907175000000001,1.519000000000000,6.605000000000000,2.243012500000000,1.392250000000000,3.338750000000000,6.6050000,5.3600001,352839.069501892023254,5123638321.710536003112793,118
119,82,48,007,01383789,48007,Aransas,Aransas County,H1,County,An active county or equivalent feature,TX,163323.429000000003725,Texas,5,10490.000000000000000,10490.000000000000000,10490.000000000000000,8927.000000000000000,8927.000000000000000,8927.000000000000000,4775.000000000000000,4775.000000000000000,4775.000000000000000,37.340000000000003,37.340000000000003,37.340000000000003,62.990000000000002,62.990000000000002,62.990000000000002,381.519999999999982,381.519999999999982,381.519999999999982,1410.519999999999982,1410.519999999999982,1410.519999999999982,7.468000000000001,7.468000000000001,7.468000000000001,6.299000000000000,6.299000000000000,6.299000000000000,7.630400000000000,7.630400000000000,7.630400000000000,7.052600000000000,7.052600000000000,7.052600000000000,7.6304002,7.4679999,734521.431860259966925,833946670.204166650772095,119
120,83,48,355,01383963,48355,Nueces,Nueces County,H1,County,An active county or equivalent feature,TX,543513.574000000022352,Texas,14,3305.000000000000000,3305.000000000000000,3305.000000000000000,1200.000000000000000,1200.000000000000000,1200.000000000000000,6000.000000000000000,6000.000000000000000,6000.000000000000000,33.039999999999999,33.039999999999999,33.039999999999999,51.439999999999998,51.439999999999998,51.439999999999998,222.640000000000015,222.640000000000015,222.640000000000015,939.639999999999986,939.639999999999986,939.639999999999986,6.608000000000000,6.608000000000000,6.608000000000000,5.144000000000000,5.144000000000000,5.144000000000000,4.452800000000000,4.452800000000000,4.452800000000000,4.698200000000000,4.698200000000000,4.698200000000000,4.6982002,6.6079998,599000.698126710834913,2789326659.696021556854248,120
121,84,48,247,01383909,48247,Jim Hogg,Jim Hogg County,H1,County,An active county or equivalent feature,TX,726646.636000000056811,Texas,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268375.964997090282850,3723105032.213708400726318,121
122,85,48,131,01383851,48131,Duval,Duval County,H1,County,An active county or equivalent feature,TX,1148969.496999999973923,Texas,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331467.684369105496444,5951423020.721413612365723,122
123,86,48,273,01383922,48273,Kleberg,Kleberg County,H1,County,An active county or equivalent feature,TX,569783.619999999995343,Texas,5,26529.000000000000000,26529.000000000000000,26529.000000000000000,8050.000000000000000,8050.000000000000000,8050.000000000000000,10711.000000000000000,10711.000000000000000,10711.000000000000000,25.140000000000001,25.140000000000001,25.140000000000001,38.689999999999998,38.689999999999998,38.689999999999998,176.909999999999997,176.909999999999997,176.909999999999997,667.409999999999968,667.409999999999968,667.409999999999968,5.028000000000000,5.028000000000000,5.028000000000000,3.869000000000000,3.869000000000000,3.869000000000000,3.538200000000000,3.538200000000000,3.538200000000000,3.337050000000000,3.337050000000000,3.337050000000000,3.5381999,5.0279999,636758.651249827235006,2920373203.004415512084961,123
124,87,48,489,01384030,48489,Willacy,Willacy County,H1,County,An active county or equivalent feature,TX,384461.405000000027940,Texas,9,2611.000000000000000,2611.000000000000000,2611.000000000000000,778.000000000000000,778.000000000000000,778.000000000000000,5000.000000000000000,5000.000000000000000,5000.000000000000000,33.200000000000003,33.200000000000003,33.200000000000003,55.200000000000003,55.200000000000003,55.200000000000003,440.000000000000000,440.000000000000000,440.000000000000000,1550.000000000000000,1550.000000000000000,1550.000000000000000,6.640000000000001,6.640000000000001,6.640000000000001,5.520000000000000,5.520000000000000,5.520000000000000,8.800000000000001,8.800000000000001,8.800000000000001,7.750000000000000,7.750000000000000,7.750000000000000,8.8000002,6.6399999,568558.503965921350755,1940519874.887546777725220,124
125,90,48,053,01383812,48053,Burnet,Burnet County,H1,County,An active county or equivalent feature,TX,653250.440999999991618,Texas,13,2917.500000000000000,431.000000000000000,7100.000000000000000,1170.166666666666742,0.000000000000000,2431.000000000000000,7912.333333333333030,0.000000000000000,30000.000000000000000,54.378333333333330,41.600000000000001,93.820000000000007,76.526666666666671,57.600000000000001,106.540000000000006,247.476666666666688,0.000000000000000,436.800000000000011,881.976666666666802,0.000000000000000,1666.799999999999955,10.875666666666667,8.320000000000000,18.764000000000003,7.652666666666668,5.760000000000000,10.654000000000000,4.949533333333333,0.000000000000000,8.736000000000001,4.409883333333333,0.000000000000000,8.334000000000000,8.7360001,18.7639999,292731.706857682438567,3592494408.036121368408203,125
126,96,48,491,01384031,48491,Williamson,Williamson County,H1,County,An active county or equivalent feature,TX,725125.234000000054948,Texas,35,31400.333333333332121,896.000000000000000,120890.000000000000000,11376.666666666666060,212.000000000000000,38455.000000000000000,6311.222222222222626,2000.000000000000000,11000.000000000000000,50.035555555555561,31.750000000000000,66.900000000000006,73.614444444444445,40.500000000000000,107.079999999999998,433.161111111111154,242.319999999999993,807.000000000000000,1334.394444444444389,602.500000000000000,1932.000000000000000,10.007111111111110,6.350000000000000,13.380000000000001,7.361444444444444,4.050000000000000,10.708000000000000,8.663222222222222,4.846400000000000,16.140000000000001,6.671972222222223,3.012500000000000,9.660000000000000,16.1399994,13.3800001,287717.868009186466224,3976833899.434566020965576,126
127,102,48,209,01383890,48209,Hays,Hays County,H1,County,An active county or equivalent feature,TX,434332.071999999985565,Texas,16,27311.500000000000000,15023.000000000000000,39600.000000000000000,6503.000000000000000,3794.000000000000000,9212.000000000000000,6100.000000000000000,5200.000000000000000,7000.000000000000000,42.284999999999997,28.240000000000002,56.329999999999998,69.254999999999995,52.460000000000001,86.049999999999997,504.899999999999977,446.699999999999989,563.100000000000023,1680.900000000000091,1607.700000000000045,1754.100000000000136,8.457000000000001,5.648000000000001,11.266000000000000,6.925500000000000,5.246000000000000,8.605000000000000,10.097999999999999,8.933999999999999,11.262000000000000,8.404500000000001,8.038500000000001,8.770500000000000,11.2620001,11.2659998,215153.962247330637183,2352163829.464914321899414,127
128,103,48,325,01383948,48325,Medina,Medina County,H1,County,An active county or equivalent feature,TX,854335.454000000027008,Texas,12,1601.000000000000000,1319.000000000000000,1883.000000000000000,518.500000000000000,477.000000000000000,560.000000000000000,6248.000000000000000,5400.000000000000000,7096.000000000000000,34.600000000000001,31.000000000000000,38.200000000000003,47.350000000000001,40.000000000000000,54.700000000000003,175.350000000000023,107.000000000000000,243.700000000000017,782.850000000000023,489.500000000000000,1076.200000000000045,6.920000000000000,6.200000000000000,7.640000000000001,4.735000000000000,4.000000000000000,5.470000000000001,3.507000000000001,2.140000000000000,4.874000000000001,3.914250000000000,2.447500000000000,5.381000000000000,5.3810000,7.6399999,297942.677726882451680,4568539273.713337898254395,128
129,107,48,469,01384020,48469,Victoria,Victoria County,H1,County,An active county or equivalent feature,TX,568442.569000000017695,Texas,12,67670.000000000000000,67670.000000000000000,67670.000000000000000,22901.000000000000000,22901.000000000000000,22901.000000000000000,7000.000000000000000,7000.000000000000000,7000.000000000000000,23.969999999999999,23.969999999999999,23.969999999999999,34.049999999999997,34.049999999999997,34.049999999999997,255.000000000000000,255.000000000000000,255.000000000000000,686.250000000000000,686.250000000000000,686.250000000000000,4.794000000000000,4.794000000000000,4.794000000000000,3.405000000000000,3.405000000000000,3.405000000000000,5.100000000000000,5.100000000000000,5.100000000000000,3.431250000000000,3.431250000000000,3.431250000000000,5.0999999,4.7940001,291828.758768250409048,3005500529.269847393035889,129
130,114,48,055,01383813,48055,Caldwell,Caldwell County,H1,County,An active county or equivalent feature,TX,350823.139000000024680,Texas,14,14237.000000000000000,14237.000000000000000,14237.000000000000000,4864.000000000000000,4864.000000000000000,4864.000000000000000,8001.000000000000000,8001.000000000000000,8001.000000000000000,33.799999999999997,33.799999999999997,33.799999999999997,54.800000000000004,54.800000000000004,54.800000000000004,272.529999999999973,272.529999999999973,272.529999999999973,1045.029999999999973,1045.029999999999973,1045.029999999999973,6.760000000000000,6.760000000000000,6.760000000000000,5.480000000000000,5.480000000000000,5.480000000000000,5.450600000000000,5.450600000000000,5.450600000000000,5.225150000000000,5.225150000000000,5.225150000000000,5.4506001,6.7600002,200912.360239756555529,1892603619.074316263198853,130
131,120,48,385,01383978,48385,Real,Real County,H1,County,An active county or equivalent feature,TX,447823.125000000000000,Texas,3,389.000000000000000,389.000000000000000,389.000000000000000,582.000000000000000,582.000000000000000,582.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.500000000000000,27.500000000000000,27.500000000000000,32.000000000000000,32.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.500000000000000,5.500000000000000,5.500000000000000,3.200000000000000,3.200000000000000,3.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.0000000,5.5000000,217273.065807553444756,2417098553.806462764739990,131
132,126,48,163,01383867,48163,Frio,Frio County,H1,County,An active county or equivalent feature,TX,726653.327999999979511,Texas,7,10064.000000000000000,10064.000000000000000,10064.000000000000000,2934.000000000000000,2934.000000000000000,2934.000000000000000,7500.000000000000000,7500.000000000000000,7500.000000000000000,24.370000000000001,24.370000000000001,24.370000000000001,33.469999999999999,33.469999999999999,33.469999999999999,213.689999999999998,213.689999999999998,213.689999999999998,669.690000000000055,669.690000000000055,669.690000000000055,4.874000000000001,4.874000000000001,4.874000000000001,3.347000000000000,3.347000000000000,3.347000000000000,4.273800000000000,4.273800000000000,4.273800000000000,3.348450000000000,3.348450000000000,3.348450000000000,4.2737999,4.8740001,249108.970118771307170,3848096231.578788280487061,132
133,128,48,145,01383858,48145,Falls,Falls County,H1,County,An active county or equivalent feature,TX,495836.184000000008382,Texas,24,2276.000000000000000,489.000000000000000,6428.000000000000000,875.750000000000000,220.000000000000000,2200.000000000000000,2935.000000000000000,0.000000000000000,6440.000000000000000,46.212499999999999,23.000000000000000,67.629999999999995,68.454999999999998,35.000000000000000,97.219999999999999,253.067499999999995,59.719999999999999,422.000000000000000,826.817499999999995,209.719999999999999,1340.049999999999955,9.242500000000001,4.600000000000000,13.526000000000000,6.845499999999999,3.500000000000000,9.722000000000000,5.061350000000000,1.194400000000000,8.440000000000000,4.134087500000000,1.048600000000000,6.700250000000000,8.4399996,13.5260000,213605.901697384542786,2752907176.462492465972900,133
134,138,48,187,01383879,48187,Guadalupe,Guadalupe County,H1,County,An active county or equivalent feature,TX,457620.846000000019558,Texas,16,19351.000000000000000,10088.000000000000000,28614.000000000000000,5471.500000000000000,3468.000000000000000,7475.000000000000000,6940.000000000000000,5880.000000000000000,8000.000000000000000,27.400000000000002,13.100000000000000,41.700000000000003,41.680000000000000,22.260000000000002,61.100000000000001,225.120000000000005,182.110000000000014,268.129999999999995,759.120000000000005,590.110000000000014,928.129999999999995,5.480000000000000,2.620000000000000,8.340000000000000,4.168000000000000,2.226000000000000,6.110000000000000,4.502400000000000,3.642200000000000,5.362600000000000,3.795600000000000,2.950550000000000,4.640650000000000,5.3625998,8.3400002,253034.091545884875813,2457644709.973439693450928,134
